Number,Name,HP,Attack,Defense,AtkSpe,DefSpe,Speed
1,Bulbizarre,0,0,0,1,0,0
2,Herbizarre,0,0,0,1,1,0
3,Florizarre,0,0,0,2,1,0
4,Salamèche,0,0,0,0,0,1
5,Reptincel,0,0,0,1,0,1
6,Dracaufeu,0,0,0,3,0,0
7,Carapuce,0,0,1,0,0,0
8,Carabaffe,0,0,1,0,1,0
9,Tortank,0,0,0,0,3,0
10,Chenipan,1,0,0,0,0,0
11,Chrysacier,0,0,2,0,0,0
12,Papilusion,0,0,0,2,1,0
13,Aspicot,0,0,0,0,0,1
14,Coconfort,0,0,2,0,0,0
15,Dardargnan,0,2,0,0,1,0
16,Roucool,0,0,0,0,0,1
17,Roucoups,0,0,0,0,0,2
18,Roucarnage,0,0,0,0,0,3
19,Rattata,0,0,0,0,0,1
20,Rattatac,0,0,0,0,0,2
21,Piafabec,0,0,0,0,0,1
22,Rapasdepic,0,0,0,0,0,2
23,Abo,0,1,0,0,0,0
24,Arbok,0,2,0,0,0,0
25,Pikachu,0,0,0,0,0,2
26,Raichu,0,0,0,0,0,3
27,Sabelette,0,0,1,0,0,0
28,Sablaireau,0,0,2,0,0,0
29,Nidoran♀,1,0,0,0,0,0
30,Nidorina,2,0,0,0,0,0
31,Nidoqueen,3,0,0,0,0,0
32,Nidoran♂,0,1,0,0,0,0
33,Nidorino,0,2,0,0,0,0
34,Nidoking,0,3,0,0,0,0
35,Mélofée,2,0,0,0,0,0
36,Mélodelfe,3,0,0,0,0,0
37,Goupix,0,0,0,0,0,1
38,Feunard,0,0,0,0,1,1
38,Feunard d'Alola,0,0,0,0,0,2
39,Rondoudou,2,0,0,0,0,0
40,Grodoudou,3,0,0,0,0,0
41,Nosferapti,0,0,0,0,0,1
42,Nosferalto,0,0,0,0,0,2
43,Mystherbe,0,0,0,1,0,0
44,Ortide,0,0,0,2,0,0
45,Rafflesia,0,0,0,3,0,0
46,Paras,0,1,0,0,0,0
47,Parasect,0,2,1,0,0,0
48,Mimitoss,0,0,0,0,1,0
49,Aéromite,0,0,0,1,0,1
50,Taupiqueur,0,0,0,0,0,1
51,Triopikeur,0,0,0,0,0,2
51,Triopikeur d'Alola,0,2,0,0,0,0
52,Miaouss,0,0,0,0,0,1
53,Persian,0,0,0,0,0,2
54,Psykokwak,0,0,0,1,0,0
55,Akwakwak,0,0,0,2,0,0
56,Férosinge,0,1,0,0,0,0
57,Colossinge,0,2,0,0,0,0
58,Caninos,0,1,0,0,0,0
59,Arcanin,0,2,0,0,0,0
60,Ptitard,0,0,0,0,0,1
61,Têtarte,0,0,0,0,0,2
62,Tartard,0,0,3,0,0,0
63,Abra,0,0,0,1,0,0
64,Kadabra,0,0,0,2,0,0
65,Alakazam,0,0,0,3,0,0
66,Machoc,0,1,0,0,0,0
67,Machopeur,0,2,0,0,0,0
68,Mackogneur,0,3,0,0,0,0
69,Chétiflor,0,1,0,0,0,0
70,Boustiflor,0,2,0,0,0,0
71,Empiflor,0,3,0,0,0,0
72,Tentacool,0,0,0,0,1,0
73,Tentacruel,0,0,0,0,2,0
74,Racaillou,0,0,1,0,0,0
75,Gravalanch,0,0,2,0,0,0
76,Grolem,0,0,3,0,0,0
77,Ponyta,0,0,0,0,0,1
78,Galopa,0,0,0,0,0,2
79,Ramoloss,1,0,0,0,0,0
80,Flagadoss,0,0,2,0,0,0
81,Magnéti,0,0,0,1,0,0
82,Magnéton,0,0,0,2,0,0
83,Canarticho,0,1,0,0,0,0
84,Doduo,0,1,0,0,0,0
85,Dodrio,0,2,0,0,0,0
86,Otaria,0,0,0,0,1,0
87,Lamantine,0,0,0,0,2,0
88,Tadmorv,1,0,0,0,0,0
89,Grotadmorv,1,1,0,0,0,0
90,Kokiyas,0,0,1,0,0,0
91,Crustabri,0,0,2,0,0,0
92,Fantominus,0,0,0,1,0,0
93,Spectrum,0,0,0,2,0,0
94,Ectoplasma,0,0,0,3,0,0
95,Onix,0,0,1,0,0,0
96,Soporifik,0,0,0,0,1,0
97,Hypnomade,0,0,0,0,2,0
98,Krabby,0,1,0,0,0,0
99,Krabboss,0,2,0,0,0,0
100,Voltorbe,0,0,0,0,0,1
101,Électrode,0,0,0,0,0,2
102,Noeunoeuf,0,0,1,0,0,0
103,Noadkoko,0,0,0,2,0,0
104,Osselait,0,0,1,0,0,0
105,Ossatueur,0,0,2,0,0,0
106,Kicklee,0,2,0,0,0,0
107,Tygnon,0,0,0,0,2,0
108,Excelangue,2,0,0,0,0,0
109,Smogo,0,0,1,0,0,0
110,Smogogo,0,0,2,0,0,0
111,Rhinocorne,0,0,1,0,0,0
112,Rhinoféros,0,2,0,0,0,0
113,Leveinard,2,0,0,0,0,0
114,Saquedeneu,0,0,1,0,0,0
115,Kangourex,2,0,0,0,0,0
116,Hypotrempe,0,0,0,1,0,0
117,Hypocéan,0,0,1,1,0,0
118,Poissirène,0,1,0,0,0,0
119,Poissoroy,0,2,0,0,0,0
120,Stari,0,0,0,0,0,1
121,Staross,0,0,0,0,0,2
122,M. Mime,0,0,0,0,2,0
123,Insécateur,0,1,0,0,0,0
124,Lippoutou,0,0,0,2,0,0
125,Élektek,0,0,0,0,0,2
126,Magmar,0,0,0,2,0,0
127,Scarabrute,0,2,0,0,0,0
128,Tauros,0,1,0,0,0,1
129,Magicarpe,0,0,0,0,0,1
130,Léviator,0,2,0,0,0,0
131,Lokhlass,2,0,0,0,0,0
132,Métamorph,1,0,0,0,0,0
133,Évoli,0,0,0,0,1,0
134,Aquali,2,0,0,0,0,0
135,Voltali,0,0,0,0,0,2
136,Pyroli,0,2,0,0,0,0
137,Porygon,0,0,0,1,0,0
138,Amonita,0,0,1,0,0,0
139,Amonistar,0,0,2,0,0,0
140,Kabuto,0,0,1,0,0,0
141,Kabutops,0,2,0,0,0,0
142,Ptéra,0,0,0,0,0,2
143,Ronflex,2,0,0,0,0,0
144,Artikodin,0,0,0,0,3,0
145,Électhor,0,0,0,3,0,0
146,Sulfura,0,0,0,3,0,0
147,Minidraco,0,1,0,0,0,0
148,Draco,0,2,0,0,0,0
149,Dracolosse,0,3,0,0,0,0
150,Mewtwo,0,0,0,3,0,0
151,Mew,3,0,0,0,0,0
152,Germignon,0,0,0,0,1,0
153,Macronium,0,0,1,0,1,0
154,Méganium,0,0,1,0,2,0
155,Héricendre,0,0,0,0,0,1
156,Feurisson,0,0,0,1,0,1
157,Typhlosion,0,0,0,3,0,0
158,Kaiminus,0,1,0,0,0,0
159,Crocrodil,0,1,1,0,0,0
160,Aligatueur,0,2,1,0,0,0
161,Fouinette,0,1,0,0,0,0
162,Fouinar,0,0,0,0,0,2
163,Hoothoot,1,0,0,0,0,0
164,Noarfang,2,0,0,0,0,0
165,Coxy,0,0,0,0,1,0
166,Coxyclaque,0,0,0,0,2,0
167,Mimigal,0,1,0,0,0,0
168,Migalos,0,2,0,0,0,0
169,Nostenfer,0,0,0,0,0,3
170,Loupio,1,0,0,0,0,0
171,Lanturn,2,0,0,0,0,0
172,Pichu,0,0,0,0,0,1
173,Mélo,0,0,0,0,1,0
174,Toudoudou,1,0,0,0,0,0
175,Togepi,0,0,0,0,1,0
176,Togetic,0,0,0,0,2,0
177,Natu,0,0,0,1,0,0
178,Xatu,0,0,0,1,0,1
179,Wattouat,0,0,0,1,0,0
180,Lainergie,0,0,0,2,0,0
181,Pharamp,0,0,0,3,0,0
182,Joliflor,0,0,0,0,3,0
183,Marill,2,0,0,0,0,0
184,Azumarill,3,0,0,0,0,0
185,Simularbre,0,0,2,0,0,0
186,Tarpaud,0,0,0,0,3,0
187,Granivol,0,0,0,0,1,0
188,Floravol,0,0,0,0,0,2
189,Cotovol,0,0,0,0,0,3
190,Capumain,0,0,0,0,0,1
191,Tournegrin,0,0,0,1,0,0
192,Héliatronc,0,0,0,2,0,0
193,Yanma,0,0,0,0,0,1
194,Axoloto,1,0,0,0,0,0
195,Maraiste,2,0,0,0,0,0
196,Mentali,0,0,0,2,0,0
197,Noctali,0,0,0,0,2,0
198,Cornèbre,0,0,0,0,0,1
199,Roigada,0,0,0,0,3,0
200,Feuforêve,0,0,0,0,1,0
201,Zarbi,0,1,0,1,0,0
202,Qulbutoké,2,0,0,0,0,0
203,Girafarig,0,0,0,2,0,0
204,Pomdepik,0,0,1,0,0,0
205,Foretress,0,0,2,0,0,0
206,Insolourdo,1,0,0,0,0,0
207,Scorplane,0,0,1,0,0,0
208,Steelix,0,0,2,0,0,0
209,Snubbull,0,1,0,0,0,0
210,Granbull,0,2,0,0,0,0
211,Qwilfish,0,1,0,0,0,0
212,Cizayox,0,2,0,0,0,0
213,Caratroc,0,0,1,0,1,0
214,Scarhino,0,2,0,0,0,0
215,Farfuret,0,0,0,0,0,1
216,Teddiursa,0,1,0,0,0,0
217,Ursaring,0,2,0,0,0,0
218,Limagma,0,0,0,1,0,0
219,Volcaropod,0,0,2,0,0,0
220,Marcacrin,0,1,0,0,0,0
221,Cochignon,1,1,0,0,0,0
222,Corayon,0,0,1,0,1,0
223,Rémoraid,0,0,0,1,0,0
224,Octillery,0,1,0,1,0,0
225,Cadoizo,0,0,0,0,0,1
226,Démanta,0,0,0,0,2,0
227,Airmure,0,0,2,0,0,0
228,Malosse,0,0,0,1,0,0
229,Démolosse,0,0,0,2,0,0
230,Hyporoi,0,1,0,1,1,0
231,Phanpy,1,0,0,0,0,0
232,Donphan,0,1,1,0,0,0
233,Porygon2,0,0,0,2,0,0
234,Cerfrousse,0,1,0,0,0,0
235,Queulorior,0,0,0,0,0,1
236,Debugant,0,1,0,0,0,0
237,Kapoera,0,0,0,0,2,0
238,Lippouti,0,0,0,1,0,0
239,Élekid,0,0,0,0,0,1
240,Magby,0,0,0,0,0,1
241,Écrémeuh,0,0,2,0,0,0
242,Leuphorie,3,0,0,0,0,0
243,Raikou,0,0,0,1,0,2
244,Entei,1,2,0,0,0,0
245,Suicune,0,0,1,0,2,0
246,Embrylex,0,1,0,0,0,0
247,Ymphect,0,2,0,0,0,0
248,Tyranocif,0,3,0,0,0,0
249,Lugia,0,0,0,0,3,0
250,Ho-Oh,0,0,0,0,3,0
251,Celebi,3,0,0,0,0,0
252,Arcko,0,0,0,0,0,1
253,Massko,0,0,0,0,0,2
254,Jungko,0,0,0,0,0,3
255,Poussifeu,0,0,0,1,0,0
256,Galifeu,0,1,0,1,0,0
257,Braségali,0,3,0,0,0,0
258,Gobou,0,1,0,0,0,0
259,Flobio,0,2,0,0,0,0
260,Laggron,0,3,0,0,0,0
261,Medhyèna,0,1,0,0,0,0
262,Grahyèna,0,2,0,0,0,0
263,Zigzaton,0,0,0,0,0,1
264,Linéon,0,0,0,0,0,2
265,Chenipotte,1,0,0,0,0,0
266,Armulys,0,0,2,0,0,0
267,Charmillon,0,0,0,3,0,0
268,Blindalys,0,0,2,0,0,0
269,Papinox,0,0,0,0,3,0
270,Nénupiot,0,0,0,0,1,0
271,Lombre,0,0,0,0,2,0
272,Ludicolo,0,0,0,0,3,0
273,Grainipiot,0,0,1,0,0,0
274,Pifeuil,0,2,0,0,0,0
275,Tengalice,0,3,0,0,0,0
276,Nirondelle,0,0,0,0,0,1
277,Hélédelle,0,0,0,0,0,2
278,Goélise,0,0,0,0,0,1
279,Bekipan,0,0,2,0,0,0
280,Tarsal,0,0,0,1,0,0
281,Kirlia,0,0,0,2,0,0
282,Gardevoir,0,0,0,3,0,0
283,Arakdo,0,0,0,0,0,1
284,Maskadra,0,0,0,1,1,0
285,Balignon,1,0,0,0,0,0
286,Chapignon,0,2,0,0,0,0
287,Parecool,1,0,0,0,0,0
288,Vigoroth,0,0,0,0,0,2
289,Monaflèmit,3,0,0,0,0,0
290,Ningale,0,0,1,0,0,0
291,Ninjask,0,0,0,0,0,2
292,Munja,2,0,0,0,0,0
293,Chuchmur,1,0,0,0,0,0
294,Ramboum,2,0,0,0,0,0
295,Brouhabam,3,0,0,0,0,0
296,Makuhita,1,0,0,0,0,0
297,Hariyama,2,0,0,0,0,0
298,Azurill,1,0,0,0,0,0
299,Tarinor,0,0,1,0,0,0
300,Skitty,0,0,0,0,0,1
301,Delcatty,1,0,0,0,0,1
302,Ténéfix,0,1,1,0,0,0
303,Mysdibule,0,1,1,0,0,0
304,Galekid,0,0,1,0,0,0
305,Galegon,0,0,2,0,0,0
306,Galeking,0,0,3,0,0,0
307,Méditikka,0,0,0,0,0,1
308,Charmina,0,0,0,0,0,2
309,Dynavolt,0,0,0,0,0,1
310,Élecsprint,0,0,0,0,0,2
311,Posipi,0,0,0,0,0,1
312,Négapi,0,0,0,0,0,1
313,Muciole,0,0,0,0,0,1
314,Lumivole,0,0,0,0,0,1
315,Rosélia,0,0,0,2,0,0
316,Gloupti,1,0,0,0,0,0
317,Avaltout,2,0,0,0,0,0
318,Carvanha,0,1,0,0,0,0
319,Sharpedo,0,2,0,0,0,0
320,Wailmer,1,0,0,0,0,0
321,Wailord,2,0,0,0,0,0
322,Chamallot,0,0,0,1,0,0
323,Camérupt,0,1,0,1,0,0
324,Chartor,0,0,2,0,0,0
325,Spoink,0,0,0,0,1,0
326,Groret,0,0,0,0,2,0
327,Spinda,0,0,0,1,0,0
328,Kraknoix,0,1,0,0,0,0
329,Vibraninf,0,1,0,0,0,1
330,Libégon,0,1,0,0,0,2
331,Cacnea,0,0,0,1,0,0
332,Cacturne,0,1,0,1,0,0
333,Tylton,0,0,0,0,1,0
334,Altaria,0,0,0,0,2,0
335,Mangriff,0,2,0,0,0,0
336,Séviper,0,1,0,1,0,0
337,Séléroc,0,0,0,2,0,0
338,Solaroc,0,2,0,0,0,0
339,Barloche,1,0,0,0,0,0
340,Barbicha,2,0,0,0,0,0
341,Écrapince,0,1,0,0,0,0
342,Colhomard,0,2,0,0,0,0
343,Balbuto,0,0,0,0,1,0
344,Kaorine,0,0,0,0,2,0
345,Lilia,0,0,0,0,1,0
346,Vacilys,0,0,0,0,2,0
347,Anorith,0,1,0,0,0,0
348,Armaldo,0,2,0,0,0,0
349,Barpau,0,0,0,0,0,1
350,Milobellus,0,0,0,0,2,0
351,Morphéo,1,0,0,0,0,0
352,Kecleon,0,0,0,0,1,0
353,Polichombr,0,1,0,0,0,0
354,Branette,0,2,0,0,0,0
355,Skelénox,0,0,0,0,1,0
356,Téraclope,0,0,1,0,1,0
357,Tropius,2,0,0,0,0,0
358,Éoko,0,0,0,1,1,0
359,Absol,0,2,0,0,0,0
360,Okéoké,1,0,0,0,0,0
361,Stalgamin,1,0,0,0,0,0
362,Oniglali,2,0,0,0,0,0
363,Obalie,1,0,0,0,0,0
364,Phogleur,2,0,0,0,0,0
365,Kaimorse,3,0,0,0,0,0
366,Coquiperl,0,0,1,0,0,0
367,Serpang,0,1,1,0,0,0
368,Rosabyss,0,0,0,2,0,0
369,Relicanth,1,0,1,0,0,0
370,Lovdisc,0,0,0,0,0,1
371,Draby,0,1,0,0,0,0
372,Drackhaus,0,0,2,0,0,0
373,Drattak,0,3,0,0,0,0
374,Terhal,0,0,1,0,0,0
375,Métang,0,0,2,0,0,0
376,Métalosse,0,0,3,0,0,0
377,Regirock,0,0,3,0,0,0
378,Regice,0,0,0,0,3,0
379,Registeel,0,0,2,0,1,0
380,Latias,0,0,0,0,3,0
381,Latios,0,0,0,3,0,0
382,Kyogre,0,0,0,3,0,0
383,Groudon,0,3,0,0,0,0
384,Rayquaza,0,2,0,1,0,0
385,Jirachi,3,0,0,0,0,0
386,Deoxys (Forme Normale),0,1,0,0,1,1
386,Deoxys (Forme Attaque),0,2,0,1,0,0
386,Deoxys (Forme Défense),0,0,2,0,1,0
386,Deoxys (Forme Vitesse),0,0,0,0,0,3
387,Tortipouss,0,1,0,0,0,0
388,Boskara,0,1,1,0,0,0
389,Torterra,0,2,1,0,0,0
390,Ouisticram,0,0,0,0,0,1
391,Chimpenfeu,0,0,0,1,0,1
392,Simiabraz,0,1,0,1,0,1
393,Tiplouf,0,0,0,1,0,0
394,Prinplouf,0,0,0,2,0,0
395,Pingoléon,0,0,0,3,0,0
396,Étourmi,0,0,0,0,0,1
397,Étourvol,0,0,0,0,0,2
398,Étouraptor,0,3,0,0,0,0
399,Keunotor,1,0,0,0,0,0
400,Castorno,0,2,0,0,0,0
401,Crikzik,0,0,1,0,0,0
402,Mélokrik,0,2,0,0,0,0
403,Lixy,0,1,0,0,0,0
404,Luxio,0,2,0,0,0,0
405,Luxray,0,3,0,0,0,0
406,Rozbouton,0,0,0,1,0,0
407,Roserade,0,0,0,3,0,0
408,Kranidos,0,1,0,0,0,0
409,Charkos,0,2,0,0,0,0
410,Dinoclier,0,0,1,0,0,0
411,Bastiodon,0,0,2,0,0,0
412,Cheniti,0,0,0,0,1,0
413,Cheniselle,0,0,0,0,2,0
413,Cheniselle (Cape Sable),0,0,2,0,0,0
413,Cheniselle (Cape Déchet),0,0,1,0,1,0
414,Papilord,0,1,0,1,0,0
415,Apitrini,0,0,0,0,0,1
416,Apireine,0,0,1,0,1,0
417,Pachirisu,0,0,0,0,0,1
418,Mustébouée,0,0,0,0,0,1
419,Mustéflott,0,0,0,0,0,2
420,Ceribou,0,0,0,1,0,0
421,Ceriflor,0,0,0,2,0,0
422,Sancoki,1,0,0,0,0,0
423,Tritosor,2,0,0,0,0,0
424,Capidextre,0,0,0,0,0,2
425,Baudrive,1,0,0,0,0,0
426,Grodrive,2,0,0,0,0,0
427,Laporeille,0,0,0,0,0,1
428,Lockpin,0,0,0,0,0,2
429,Magirêve,0,0,0,1,1,0
430,Corboss,0,2,0,0,0,0
431,Chaglam,0,0,0,0,0,1
432,Chaffreux,0,0,0,0,0,2
433,Korillon,0,0,0,1,0,0
434,Moufouette,0,0,0,0,0,1
435,Moufflair,2,0,0,0,0,0
436,Archéomire,0,0,1,0,0,0
437,Archéodong,0,0,1,0,1,0
438,Manzaï,0,0,1,0,0,0
439,Mime Jr.,0,0,0,0,1,0
440,Ptiravi,1,0,0,0,0,0
441,Pijako,0,1,0,0,0,0
442,Spiritomb,0,0,1,0,1,0
443,Griknot,0,1,0,0,0,0
444,Carmache,0,2,0,0,0,0
445,Carchacrok,0,3,0,0,0,0
446,Goinfrex,1,0,0,0,0,0
447,Riolu,0,1,0,0,0,0
448,Lucario,0,1,0,1,0,0
449,Hippopotas,0,0,1,0,0,0
450,Hippodocus,0,0,2,0,0,0
451,Rapion,0,0,1,0,0,0
452,Drascore,0,0,2,0,0,0
453,Cradopaud,0,1,0,0,0,0
454,Coatox,0,2,0,0,0,0
455,Vortente,0,2,0,0,0,0
456,Écayon,0,0,0,0,0,1
457,Luminéon,0,0,0,0,0,2
458,Babimanta,0,0,0,0,1,0
459,Blizzi,0,1,0,0,0,0
460,Blizzaroi,0,1,0,1,0,0
461,Dimoret,0,1,0,0,0,1
462,Magnézone,0,0,0,3,0,0
463,Coudlangue,3,0,0,0,0,0
464,Rhinastoc,0,3,0,0,0,0
465,Bouldeneu,0,0,2,0,0,0
466,Élekable,0,3,0,0,0,0
467,Maganon,0,0,0,3,0,0
468,Togekiss,0,0,0,2,1,0
469,Yanmega,0,2,0,0,0,0
470,Phyllali,0,0,2,0,0,0
471,Givrali,0,0,0,2,0,0
472,Scorvol,0,0,2,0,0,0
473,Mammochon,0,3,0,0,0,0
474,Porygon-Z,0,0,0,3,0,0
475,Gallame,0,3,0,0,0,0
476,Tarinorme,0,0,1,0,2,0
477,Noctunoir,0,0,1,0,2,0
478,Momartik,0,0,0,0,0,2
479,Motisma,0,0,0,1,0,1
480,Créhelf,0,0,2,0,1,0
481,Créfollet,0,1,0,1,1,0
482,Créfadet,0,2,0,1,0,0
483,Dialga,0,0,0,3,0,0
484,Palkia,0,0,0,3,0,0
485,Heatran,0,0,0,3,0,0
486,Regigigas,0,3,0,0,0,0
487,Giratina,3,0,0,0,0,0
488,Cresselia,0,0,0,0,3,0
489,Phione,1,0,0,0,0,0
490,Manaphy,3,0,0,0,0,0
491,Darkrai,0,0,0,2,0,1
492,Shaymin (Forme Terrestre),3,0,0,0,0,0
492,Shaymin (Forme Céleste),0,0,0,0,0,3
493,Arceus,3,0,0,0,0,0
